DATAFLOW,LAST UPDATE,freq,unit,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,AT,2014,0.68,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,AT,2015,0.66,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,AT,2016,0.65,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,AT,2017,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,AT,2018,0.61,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,AT,2019,0.56,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2012,1.11,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2013,1.15,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2014,1.13,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2015,1.13,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2016,1.09,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2017,1.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2018,1.01,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BE,2019,0.99,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2012,0.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2013,0.45,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2014,0.46,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2015,0.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2016,0.39,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2017,0.39,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2018,0.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,BG,2019,0.45,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CH,2014,0.55,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CH,2015,0.54,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CH,2016,0.55,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CH,2017,0.54,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CH,2018,0.49,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2012,0.31,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2013,0.31,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2014,0.32,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2015,0.33,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2016,0.32,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2017,0.30,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2018,0.29,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CY,2019,0.28,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2012,0.80,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2013,0.71,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2014,0.67,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2015,0.65,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2016,0.60,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2017,0.61,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2018,0.68,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,CZ,2019,0.70,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2012,0.45,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2013,0.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2014,0.42,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2015,0.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2016,0.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2017,0.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2018,0.42,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DE,2019,0.41,dp
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2012,0.00,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2013,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2014,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2016,0.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2017,0.39,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2018,0.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,DK,2019,0.39,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2012,0.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2013,0.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2014,0.30,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2015,0.32,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2016,0.30,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2017,0.31,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2018,0.34,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EE,2019,0.37,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2012,0.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2013,0.34,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2014,0.30,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2015,0.28,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2016,0.29,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2017,0.26,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2018,0.26,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,EL,2019,0.25,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2012,0.34,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2013,0.33,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2014,0.34,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2015,0.33,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2016,0.33,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2017,0.33,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2018,0.34,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,ES,2019,0.35,dp
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2012,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2013,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2014,1.20,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2015,1.13,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2016,1.06,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2017,0.93,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2018,0.90,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FI,2019,0.90,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2012,0.46,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2013,0.45,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2014,0.45,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2015,0.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2016,0.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2017,0.42,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2018,0.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,FR,2019,0.39,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HR,2016,0.86,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HR,2017,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HR,2018,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HR,2019,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2012,0.28,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2013,0.20,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2014,0.31,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2015,0.36,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2016,0.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2017,0.40,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2018,0.42,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,HU,2019,0.40,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2012,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2013,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2014,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2015,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2016,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2017,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2018,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IE,2019,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2012,0.50,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2013,0.47,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2014,0.47,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2015,0.48,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2016,0.42,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2017,0.34,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2018,0.33,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IS,2019,0.34,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IT,2015,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IT,2016,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IT,2017,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IT,2018,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,IT,2019,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LI,2012,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LI,2013,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LI,2014,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LI,2015,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LI,2016,,z
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LI,2018,,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2012,0.24,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2013,0.81,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2014,0.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2015,0.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2016,0.12,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2017,0.11,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2018,0.11,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LT,2019,0.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2012,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2013,0.49,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2014,0.58,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2015,0.55,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2016,0.57,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2017,0.55,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2018,0.52,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LU,2019,0.55,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2012,0.52,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2013,0.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2014,0.36,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2015,0.36,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2016,0.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2017,0.36,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2018,0.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,LV,2019,0.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2012,0.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2013,0.39,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2014,0.37,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2015,0.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2016,0.22,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2017,0.20,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2018,0.27,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,MT,2019,0.23,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2012,0.80,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2013,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2014,0.76,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2015,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2016,0.76,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2017,0.69,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2018,0.76,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NL,2019,0.69,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2012,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2013,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2014,0.67,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2015,0.68,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2016,0.70,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2017,0.69,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2018,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,NO,2019,0.77,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2012,0.51,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2013,0.50,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2014,0.48,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2015,0.48,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2016,0.47,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2017,0.45,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2018,0.42,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PL,2019,0.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2012,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2014,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2015,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2016,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2017,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2018,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,PT,2019,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2012,0.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2013,0.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2014,0.01,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2015,0.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2016,0.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2017,0.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2018,0.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RO,2019,0.06,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RS,2013,0.76,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RS,2014,0.75,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RS,2015,0.68,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,RS,2017,0.62,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2012,0.83,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2013,0.77,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2014,0.75,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2015,0.71,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2016,0.52,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2017,0.53,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2018,0.55,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SE,2019,0.56,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2012,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2013,0.59,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2014,0.53,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2015,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2016,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2017,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2018,0.60,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SI,2019,0.59,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SK,2013,0.62,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SK,2014,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SK,2015,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED35,SK,2016,0.54,
